Date,ABC,AESANDES,AGUAS-A,ALMENDRAL,ANDINA-B,AQUACHILE,BANVIDA,BESALCO,BICECORP,BLUMAR,BOLSASTGO,BSANTANDER,CAMANCHACA,CAMPOS,CAP,CAROZZI,CASABLANCA,CCU,CEMENTOS,CENCOSUD,CGE,CIC,CINTAC,CMPC,COLBUN,CONCHATORO,COPEC,COPEVAL,COVADONGA,CRUZADOS,CUPRUM,EDELMAG,ELECMETAL,EMBONOR-B,EMILIANA,ENAEX,ENELAM,ENELCHILE,ENELGXCH,ENJOY,ENLASA,ENTEL,FALABELLA,FEPASA,FORUS,FOSFOROS,GASCO,GRANADILLA,HABITAT,HIPERMARC,HITES,IAM,IANSA,ILC,INDISA,INFODEMA,INGEVEC,INVERCAP,INVERNOVA,IPAL,LIPIGAS,LTM,MALLPLAZA,MANQUEHUE,MARINSA,MASISA,MELON,MOLLER,MOLYMET,NAVARINO,NIBSA,NITRATOS,NTGCLGAS,NUTRAVALOR,OXIQUIM,PARAUCO,PAZ,PEHUENCHE,PLANVITAL,POLPAICO,PROVIDA,PUNTILLA,QUEMCHI,QUILICURA,QUINENCO,RIPLEY,SALFACORP,SALMOCAM,SCHWAGER,SECURITY,SIEMEL,SIXTERRA,SK,SMU,SOCOVESA,SONDA,SOPROCAL,SOQUICOM,SQM-B,VAPORES
2022-02-21,,135.07415771484375,138.28341674804688,15.712261199951172,1394.52587890625,466.98211669921875,211.82106018066406,225.0679168701172,11382.1455078125,196.98133850097656,1445.0113525390625,32.52935028076172,36.995849609375,28.042953491210938,7031.638671875,1441.6002197265625,677.04052734375,5888.083984375,595.9577026367188,1357.99072265625,575.8656616210938,37.39896774291992,223.5649871826172,1327.6685791015625,59.07261276245117,1025.741455078125,6234.267578125,714.43896484375,252.81275939941406,128.57623291015625,19.240251541137695,4808.99169921875,10722.111328125,825.5202026367188,28.79355812072754,6706.25537109375,95.25634765625,23.539947509765625,121.60589599609375,2.9860000610351562,699.6268920898438,2172.3466796875,2537.714111328125,3.8889119625091553,788.3439331054688,969.2112426757812,1117.3167724609375,27000.0,308.04376220703125,3.5999999046325684,111.68878936767578,325.439697265625,9.702201843261719,2672.565185546875,1417.311279296875,2.0,36.19280242919922,1786.5108642578125,4.793394565582275,1112.5335693359375,1547.7364501953125,15.055628776550293,801.7982788085938,46.3004150390625,30.527692794799805,12.30460262298584,0.3463151156902313,156.39404296875,4429.87109375,1164.7777099609375,3329.738525390625,1.4793754816055298,,87.47653198242188,4392.46044921875,752.0780639648438,234.00563049316406,817.7567138671875,32.969295501708984,7539.4580078125,354.4844970703125,2000.0,301.0386962890625,883.8515014648438,1346.85693359375,113.88075256347656,228.38084411621094,2245.697998046875,0.42079001665115356,98.32836151123047,293.1485290527344,480.0,784.88623046875,57.64006805419922,83.02470397949219,247.26283264160156,264.0213928222656,194.8199005126953,47671.16796875,76.93626403808594
2022-02-28,,135.07415771484375,135.26815795898438,14.911356925964355,1353.267578125,466.98211669921875,210.97396850585938,215.73504638671875,11382.1455078125,196.98133850097656,1427.6104736328125,34.26988220214844,33.23627471923828,28.042953491210938,8345.3330078125,1441.6002197265625,677.04052734375,5291.25927734375,602.64794921875,1362.66357421875,519.0293579101562,37.39896774291992,189.474853515625,1378.5560302734375,51.48484420776367,1027.2056884765625,6591.2255859375,714.43896484375,252.81275939941406,128.57623291015625,19.240251541137695,4808.99169921875,10722.111328125,782.8387451171875,28.79355812072754,6897.412109375,94.25638580322266,20.293054580688477,124.39717864990234,2.8359999656677246,699.6268920898438,1986.68212890625,2417.66455078125,3.8889119625091553,844.1067504882812,969.2112426757812,1117.3167724609375,27000.0,294.3620910644531,3.5999999046325684,107.4922103881836,322.8230895996094,9.702201843261719,2638.43505859375,1320.1744384765625,2.0,35.55669021606445,2010.35986328125,4.793394565582275,1112.5335693359375,1516.3975830078125,14.589255332946777,819.7207641601562,46.3004150390625,30.527692794799805,14.583602905273438,0.3463151156902313,148.8310546875,4429.87109375,1164.7777099609375,3329.738525390625,1.8702106475830078,,87.47653198242188,4392.46044921875,733.426513671875,236.3231201171875,824.9173583984375,32.969295501708984,7539.4580078125,386.8299255371094,2000.0,301.0386962890625,883.8515014648438,1379.595703125,112.84392547607422,221.27288818359375,2039.9072265625,0.42079001665115356,92.92993927001953,293.1485290527344,480.0,773.3878784179688,57.13652801513672,80.42179870605469,254.9371337890625,264.0213928222656,174.81414794921875,58680.578125,77.31594848632812
2022-03-07,,135.4040069580078,137.11080932617188,14.845830917358398,1353.267578125,466.98211669921875,210.97396850585938,218.40829467773438,11319.705078125,186.412353515625,1427.6104736328125,34.89512252807617,33.00629806518555,28.042953491210938,8623.5107421875,1441.6002197265625,677.04052734375,4975.0302734375,619.2726440429688,1372.0098876953125,519.0293579101562,37.39896774291992,180.45223999023438,1336.6666259765625,61.98175811767578,1006.5259399414062,6562.12890625,714.43896484375,252.81275939941406,128.57623291015625,19.240251541137695,4808.99169921875,10722.111328125,760.943359375,28.79355812072754,7103.36865234375,92.87643432617188,20.085615158081055,114.65541076660156,2.7239999771118164,699.6268920898438,2042.09228515625,2396.9697265625,3.8889119625091553,846.0333251953125,969.2112426757812,1117.3167724609375,27000.0,279.03076171875,3.5999999046325684,112.72508239746094,309.96685791015625,9.702201843261719,2630.204833984375,1261.5780029296875,2.0,39.748470306396484,2110.532470703125,4.793394565582275,1112.5335693359375,1477.5155029296875,14.955771446228027,795.1951904296875,46.9681282043457,30.527692794799805,15.663128852844238,0.3463151156902313,140.4803009033203,4430.6708984375,1164.7777099609375,3329.738525390625,1.9971569776535034,,87.47653198242188,4392.46044921875,739.480712890625,256.0960693359375,824.9173583984375,32.969295501708984,7539.4580078125,387.48565673828125,2000.0,301.0386962890625,883.8515014648438,1443.3367919921875,122.54078674316406,223.0933380126953,2089.804931640625,0.4301409423351288,92.77569580078125,293.1485290527344,480.0,772.7479248046875,62.779083251953125,86.47505187988281,273.12469482421875,264.0213928222656,181.77874755859375,58205.38671875,77.18605041503906
2022-03-14,,135.07415771484375,147.79824829101562,17.947507858276367,1365.645263671875,466.98211669921875,205.37997436523438,232.59988403320312,11462.427734375,210.9800262451172,1427.6104736328125,37.767845153808594,42.99517822265625,28.042953491210938,9030.7314453125,1441.6002197265625,677.04052734375,5244.046875,602.4945678710938,1457.994140625,519.0293579101562,37.39896774291992,186.4105682373047,1502.125244140625,66.42044830322266,1085.2181396484375,6922.486328125,714.43896484375,252.81275939941406,128.57623291015625,19.240251541137695,4642.68017578125,10722.111328125,769.3001708984375,28.79355812072754,7098.4697265625,92.77644348144531,24.198341369628906,111.80879211425781,2.63100004196167,699.6268920898438,2319.722412109375,2471.6083984375,3.8889119625091553,954.9287109375,969.2112426757812,1117.3167724609375,27000.0,275.9644775390625,3.5999999046325684,127.72998046875,343.4723815917969,9.702201843261719,2823.93212890625,1347.993896484375,2.0,43.915775299072266,2243.219970703125,4.793394565582275,1112.5335693359375,1468.1837158203125,14.673492431640625,778.2159423828125,46.9681282043457,54.27145767211914,16.892587661743164,0.3463151156902313,142.01882934570312,4430.6708984375,1213.623291015625,3329.738525390625,1.943179726600647,,87.47653198242188,4392.46044921875,743.6171875,261.4021301269531,824.9173583984375,32.969295501708984,7539.4580078125,421.9129943847656,2000.0,301.0386962890625,883.8515014648438,1426.613525390625,119.82974243164062,238.31044006347656,2515.285400390625,0.4301409423351288,91.88109588623047,293.1485290527344,480.0,775.0475463867188,68.12547302246094,86.61341094970703,312.22882080078125,264.0213928222656,189.27783203125,58587.06640625,84.92964172363281
2022-03-21,,135.1541290283203,143.97889709472656,17.474245071411133,1444.035888671875,466.98211669921875,211.7731170654297,247.3355255126953,11462.427734375,207.75033569335938,1427.6104736328125,37.09191131591797,43.99506759643555,28.042953491210938,9716.9033203125,1441.6002197265625,677.04052734375,5264.53515625,602.0426635742188,1446.7786865234375,519.0293579101562,37.39896774291992,200.82119750976562,1548.613525390625,69.86943054199219,1148.26318359375,6699.21337890625,714.43896484375,252.81275939941406,128.5800018310547,19.240251541137695,4642.68017578125,10722.111328125,762.0187377929688,28.79355812072754,7098.4697265625,97.09627532958984,23.90070915222168,109.72126007080078,2.881999969482422,699.6268920898438,2507.9150390625,2500.051513671875,3.8889119625091553,946.7195434570312,969.2112426757812,1117.3167724609375,27000.0,287.5733642578125,3.5999999046325684,120.51016235351562,344.7685241699219,9.702201843261719,2760.755126953125,1451.13818359375,2.0,43.22258377075195,2310.351806640625,4.793394565582275,1112.5335693359375,1450.142578125,14.3371000289917,765.6890258789062,51.515342712402344,59.562923431396484,15.87303638458252,0.3463151156902313,145.5129852294922,4430.6708984375,1213.623291015625,3329.738525390625,2.3060264587402344,,87.47653198242188,4392.46044921875,733.276123046875,261.4021301269531,824.9173583984375,32.969295501708984,7539.4580078125,504.53289794921875,2000.0,301.0386962890625,883.8515014648438,1572.6195068359375,124.7589111328125,226.05564880371094,2669.878662109375,0.4301409423351288,95.5751724243164,293.1485290527344,480.0,793.1849975585938,66.2668228149414,85.64488983154297,306.75244140625,264.0213928222656,211.87376403808594,62526.8984375,87.62739562988281
2022-03-28,,135.07415771484375,145.55093383789062,17.48152732849121,1476.0521240234375,466.98211669921875,212.65219116210938,245.11251831054688,11462.427734375,208.11032104492188,1427.6104736328125,37.7255973815918,42.74520492553711,28.042953491210938,9689.8583984375,1441.6002197265625,677.04052734375,5313.5283203125,571.593505859375,1439.4886474609375,519.0293579101562,37.39896774291992,203.40882873535156,1461.63525390625,64.48101806640625,1162.9951171875,6579.22705078125,714.43896484375,252.81275939941406,128.5800018310547,19.240251541137695,4728.04052734375,10722.111328125,838.2205200195312,28.79355812072754,7098.4697265625,95.47634887695312,21.2851619720459,106.7797622680664,2.7760000228881836,699.6268920898438,2479.306884765625,2499.953369140625,3.8889119625091553,927.2860107421875,969.2112426757812,1117.3167724609375,27000.0,294.3620910644531,3.5999999046325684,124.20142364501953,323.3739318847656,9.702201843261719,2723.155517578125,1386.3494873046875,2.0,42.57017135620117,2324.468994140625,4.793394565582275,1112.5335693359375,1471.99609375,11.970084190368652,792.3652954101562,51.7012825012207,59.562923431396484,14.063830375671387,0.3463151156902313,148.2935028076172,4430.6708984375,1213.623291015625,3329.738525390625,2.298029899597168,,87.47653198242188,4392.46044921875,788.7418212890625,261.4021301269531,826.2255859375,32.969295501708984,7539.4580078125,527.9185180664062,2000.0,301.0386962890625,883.8515014648438,1536.6004638671875,119.3028335571289,214.57041931152344,2505.785888671875,0.4628690481185913,96.73197174072266,293.1485290527344,480.0,779.5468139648438,65.16349029541016,85.61030578613281,288.96783447265625,264.0213928222656,211.75039672851562,65657.5859375,86.42839050292969
2022-04-04,,135.07415771484375,148.1656036376953,17.16844940185547,1492.88525390625,466.98211669921875,211.7731170654297,250.66534423828125,11462.427734375,211.9799346923828,1477.432861328125,36.37372970581055,40.245487213134766,28.042953491210938,9929.4013671875,1441.6002197265625,677.04052734375,5255.626953125,655.4349975585938,1420.609619140625,519.0293579101562,37.39896774291992,246.2491912841797,1404.249755859375,62.47161102294922,1162.720458984375,6864.193359375,714.43896484375,252.81275939941406,128.5800018310547,19.240251541137695,4728.84228515625,10722.111328125,795.8860473632812,28.79355812072754,7098.4697265625,90.99650573730469,21.31221580505371,105.10343170166016,2.7200000286102295,699.6268920898438,2494.694580078125,2490.24365234375,3.8889119625091553,900.4810180664062,982.4945678710938,1105.901123046875,27000.0,300.49468994140625,3.5999999046325684,121.82052612304688,340.4287109375,9.702201843261719,2823.93212890625,1310.2850341796875,2.0,41.526302337646484,2421.33740234375,4.793394565582275,1112.5335693359375,1558.312744140625,13.00882625579834,782.932373046875,50.9659538269043,59.562923431396484,14.164788246154785,0.3463151156902313,144.58615112304688,4430.6708984375,1213.623291015625,3329.738525390625,2.1690845489501953,,87.47653198242188,4392.46044921875,760.2850341796875,259.1080322265625,826.2255859375,32.969295501708984,7539.4580078125,519.3438110351562,2000.0,301.0386962890625,883.8515014648438,1575.7069091796875,116.06488800048828,227.55340576171875,2339.8935546875,0.4628690481185913,96.08415985107422,293.1485290527344,480.0,769.9882202148438,62.91238784790039,89.32008361816406,303.10760498046875,264.0213928222656,217.90098571777344,66649.9453125,87.92715454101562
2022-04-11,,135.0841522216797,139.62429809570312,16.74615478515625,1483.6435546875,466.98211669921875,212.57228088378906,238.5841827392578,11462.427734375,211.9799346923828,1477.432861328125,37.083457946777344,39.14561080932617,28.042953491210938,9666.677734375,1441.6002197265625,677.04052734375,5206.6337890625,655.4349975585938,1403.78662109375,519.0293579101562,37.39896774291992,247.92604064941406,1374.656982421875,57.00322341918945,1159.6094970703125,6744.00732421875,714.43896484375,252.81275939941406,126.83000183105469,19.240251541137695,4688.7666015625,10722.111328125,783.185791015625,28.79355812072754,7198.44775390625,90.49652862548828,20.653820037841797,100.27207946777344,2.6700000762939453,699.6268920898438,2485.880859375,2512.802001953125,3.8889119625091553,887.9161376953125,982.4945678710938,1105.901123046875,27000.0,300.8809509277344,3.5999999046325684,117.83805084228516,331.06689453125,9.702201843261719,2824.0126953125,1160.7442626953125,2.0,40.97175216674805,2417.958251953125,4.793394565582275,1112.5335693359375,1565.3995361328125,12.848719596862793,787.5545654296875,50.9659538269043,59.562923431396484,15.01447582244873,0.3463151156902313,144.58615112304688,4430.6708984375,1213.623291015625,3329.738525390625,2.1890761852264404,,87.47653198242188,4392.46044921875,721.9761352539062,248.3788299560547,826.2255859375,32.969295501708984,7539.4580078125,495.77471923828125,2000.0,301.0386962890625,883.8515014648438,1546.8916015625,115.05355834960938,215.9109344482422,2394.191162109375,0.4628690481185913,94.25640869140625,293.1485290527344,480.0,759.7898559570312,60.92787170410156,87.74623107910156,315.8553466796875,264.0213928222656,216.7662353515625,64698.625,86.93797302246094
2022-04-18,,135.07415771484375,136.04217529296875,17.241256713867188,1300.374755859375,466.98211669921875,218.89349365234375,245.45956420898438,11408.9072265625,211.9799346923828,1461.673583984375,37.78474044799805,39.995513916015625,28.042953491210938,7688.5244140625,1441.6002197265625,677.04052734375,5191.49072265625,655.4349975585938,1372.9443359375,519.0293579101562,37.39896774291992,204.28555297851562,1348.66357421875,61.481903076171875,1150.1849365234375,6499.236328125,714.43896484375,252.81275939941406,129.0,19.240251541137695,4688.7666015625,10816.7900390625,812.81982421875,28.79355812072754,7248.43701171875,93.49641418457031,21.808269500732422,100.35115814208984,2.5199999809265137,699.6268920898438,2435.31103515625,2378.4326171875,3.8889119625091553,858.59814453125,982.4945678710938,1105.901123046875,27000.0,300.5191955566406,3.5999999046325684,122.15452575683594,312.3603515625,9.702201843261719,2883.720947265625,1182.55615234375,2.0,40.16438293457031,2106.402587890625,4.793394565582275,1112.5335693359375,1534.6630859375,12.304244041442871,759.3501586914062,50.9659538269043,59.562923431396484,14.894518852233887,0.3463151156902313,144.58615112304688,4010.00244140625,1213.623291015625,3975.807373046875,2.2550482749938965,,87.47653198242188,4392.46044921875,717.3959350585938,243.4551239013672,826.2255859375,32.969295501708984,7539.4580078125,455.98260498046875,2000.0,301.0386962890625,943.69140625,1567.216796875,114.80709075927734,231.51695251464844,2351.4931640625,0.4628690481185913,93.38494873046875,293.1485290527344,480.0,722.55517578125,62.608787536621094,94.87178039550781,289.91107177734375,264.0213928222656,215.43417358398438,61831.30078125,88.32682800292969
2022-04-25,,135.07415771484375,130.73435974121094,16.964582443237305,1302.144287109375,466.98211669921875,218.89349365234375,229.823486328125,11408.9072265625,206.73043823242188,1461.673583984375,34.666988372802734,41.29536819458008,28.042953491210938,9587.20703125,1441.6002197265625,677.04052734375,5077.470703125,655.4349975585938,1275.7447509765625,519.0293579101562,37.39896774291992,235.9499969482422,1270.6829833984375,60.91206741333008,1143.779541015625,6269.263671875,714.43896484375,252.81275939941406,129.0,19.240251541137695,4688.7666015625,10816.7900390625,795.8860473632812,28.79355812072754,7303.12646484375,89.29658508300781,20.28403663635254,100.28790283203125,2.4820001125335693,699.6268920898438,2250.369140625,2349.0087890625,3.8889119625091553,846.0333251953125,982.4945678710938,1105.901123046875,27000.0,300.80743408203125,3.5999999046325684,108.63984680175781,285.1175842285156,9.702201843261719,2791.738525390625,1178.39697265625,2.0,38.67198181152344,2582.39453125,4.793394565582275,1112.5335693359375,1534.6630859375,12.583733558654785,746.53076171875,45.14248275756836,59.562923431396484,15.10444164276123,0.3463151156902313,144.58615112304688,4010.00244140625,1213.623291015625,3975.807373046875,2.2380552291870117,,87.47653198242188,4392.46044921875,687.6956176757812,230.97804260253906,826.2255859375,32.969295501708984,7539.4580078125,457.51873779296875,2000.0,307.9215393066406,943.69140625,1505.9842529296875,111.3056869506836,215.19927978515625,2399.890869140625,0.4628690481185913,85.74232482910156,293.1485290527344,480.0,739.8927612304688,58.83226776123047,91.68084716796875,268.9853210449219,264.0213928222656,213.78964233398438,60400.015625,96.32020568847656
2022-05-02,,135.07415771484375,128.442138671875,16.717031478881836,1264.340087890625,466.98211669921875,227.75599670410156,222.94407653808594,11555.111328125,213.73976135253906,1551.4979248046875,37.192222595214844,46.99473190307617,28.042953491210938,9165.720703125,1441.6002197265625,677.04052734375,5165.66162109375,624.206298828125,1259.2327880859375,519.8046875,37.39896774291992,216.97000122070312,1288.67822265625,60.5821647644043,1125.113037109375,6104.28271484375,714.43896484375,252.81275939941406,129.0,19.240251541137695,4874.583984375,10708.6240234375,828.3057861328125,28.79355812072754,7404.724609375,91.4964828491211,20.698915481567383,89.3521499633789,2.2850000858306885,739.6055908203125,2612.7177734375,2295.355224609375,4.5292863845825195,827.7974853515625,982.4945678710938,1105.901123046875,27000.0,279.03076171875,3.5999999046325684,113.50825500488281,277.87493896484375,9.702201843261719,2782.70166015625,1183.9425048828125,2.0,35.15708923339844,2465.122314453125,4.793394565582275,1112.5335693359375,1548.3204345703125,11.653775215148926,763.039306640625,49.00288772583008,54.69883728027344,15.29437255859375,0.3463151156902313,144.58615112304688,4010.021484375,1213.623291015625,3975.807373046875,2.185077667236328,,87.47653198242188,4392.46044921875,676.0095825195312,245.47608947753906,826.2255859375,27.69420623779297,7539.4580078125,458.44952392578125,2000.0,307.9215393066406,943.69140625,1689.432373046875,108.7816162109375,211.46742248535156,2580.58251953125,0.4628690481185913,95.38923645019531,293.1485290527344,480.0,729.8941650390625,64.44981384277344,87.43492889404297,264.3788757324219,264.0213928222656,194.50746154785156,64527.82421875,98.89806365966797
2022-05-09,,135.10415649414062,123.43938446044922,19.40547752380371,1288.3665771484375,466.98211669921875,238.04367065429688,248.8444366455078,11555.111328125,215.25962829589844,1551.4979248046875,36.39633560180664,50.997066497802734,28.042953491210938,8339.0654296875,1441.6002197265625,677.04052734375,5170.2744140625,641.9686279296875,1206.7647705078125,403.88653564453125,37.39896774291992,216.67999267578125,1231.833984375,57.473079681396484,1155.6746826171875,5949.70068359375,714.43896484375,252.81275939941406,129.0,19.240251541137695,4874.583984375,10708.6240234375,889.021728515625,28.79355812072754,7404.724609375,94.30638122558594,21.194969177246094,89.97681427001953,2.378999948501587,739.7655029296875,2804.79345703125,2287.453857421875,4.5292863845825195,845.1119384765625,982.4945678710938,1106.168701171875,27000.0,321.77508544921875,3.5999999046325684,110.3769302368164,269.78973388671875,9.702201843261719,2542.580078125,1258.158447265625,2.0,39.81362533569336,2320.4306640625,5.565624713897705,1112.5335693359375,1548.3204345703125,22.314552307128906,727.7296142578125,49.00288772583008,60.71619415283203,16.024105072021484,0.3463151156902313,144.58615112304688,4010.021484375,1213.623291015625,3975.807373046875,2.14909291267395,,99.97318267822266,4392.46044921875,689.654541015625,260.87152099609375,826.2255859375,27.8011474609375,7539.4580078125,440.7590026855469,2000.0,307.9215393066406,943.69140625,1702.5823974609375,119.18805694580078,231.8118133544922,2769.174072265625,0.4628690481185913,99.35617065429688,293.1485290527344,480.0,714.9154052734375,67.87535858154297,105.19955444335938,279.6542663574219,264.0213928222656,239.20497131347656,68224.4609375,102.91473388671875
2022-05-16,,135.2240753173828,134.06373596191406,20.370513916015625,1269.3807373046875,466.98211669921875,234.81964111328125,258.5247497558594,11555.111328125,216.98049926757812,1551.4979248046875,35.33216094970703,49.997127532958984,28.042953491210938,8484.09375,1497.080322265625,677.04052734375,5165.66162109375,640.26123046875,1193.9288330078125,405.7745056152344,37.39896774291992,235.0,1303.71875,58.08563232421875,1169.0343017578125,6238.0439453125,714.43896484375,276.50311279296875,129.0,21.00446128845215,4874.583984375,10708.6240234375,829.7536010742188,28.79355812072754,7506.10498046875,92.2464599609375,19.616621017456055,87.99209594726562,2.2809998989105225,739.7655029296875,2933.739501953125,2232.14404296875,4.5292863845825195,913.646728515625,982.4945678710938,1106.168701171875,27000.0,322.1638488769531,3.5999999046325684,110.10746765136719,297.9602355957031,9.702201843261719,2558.862548828125,1401.7318115234375,2.0,40.71052932739258,2331.1484375,5.565624713897705,1165.1552734375,1548.079345703125,20.976795196533203,693.4024047851562,48.551292419433594,60.71619415283203,16.593894958496094,0.3463151156902313,144.58615112304688,4010.021484375,1213.623291015625,3975.807373046875,3.23287034034729,,104.97543334960938,4392.46044921875,698.9017333984375,250.8367919921875,844.6047973632812,27.8011474609375,7539.4580078125,407.6064758300781,2000.0,307.9215393066406,943.69140625,1824.3238525390625,117.80985260009766,230.4551544189453,3049.861328125,0.4628690481185913,98.86653137207031,297.06671142578125,480.0,718.9149169921875,74.49393463134766,111.08876037597656,270.5879821777344,270.5,252.0625457763672,75571.6953125,108.61001586914062
2022-05-23,,135.1241455078125,143.6945037841797,23.310510635375977,1369.3515625,466.98211669921875,238.95407104492188,287.2879943847656,11555.111328125,229.9793243408203,1551.4979248046875,36.75403594970703,50.71708679199219,28.042953491210938,8657.3095703125,1497.080322265625,677.04052734375,5257.90673828125,633.3858032226562,1216.134033203125,405.7745056152344,37.39896774291992,234.0,1383.701416015625,61.874698638916016,1216.450927734375,6599.41162109375,714.43896484375,276.50311279296875,129.0,21.00446128845215,4874.583984375,10708.6240234375,944.769287109375,29.49152374267578,7697.654296875,97.13627624511719,18.940185546875,91.33500671386719,2.700000047683716,739.7655029296875,2372.335205078125,2264.7373046875,4.5292863845825195,1018.1011962890625,982.4945678710938,1112.51171875,27000.0,328.6959228515625,3.369999885559082,117.3922119140625,333.8924560546875,9.702201843261719,2537.020751953125,1561.831787109375,2.0,43.31155776977539,2327.397216796875,5.565624713897705,1165.1552734375,1543.2591552734375,17.702693939208984,753.5585327148438,50.41298294067383,61.05538558959961,23.701278686523438,0.3463151156902313,129.75682067871094,4010.021484375,1213.623291015625,4012.91162109375,4.185537338256836,,104.97543334960938,4392.46044921875,748.9878540039062,293.5367126464844,844.6047973632812,27.8011474609375,7539.4580078125,443.5799865722656,2000.0,307.9215393066406,943.69140625,2016.1068115234375,136.93682861328125,258.9812927246094,3440.843505859375,0.4628690481185913,110.2362289428711,297.06671142578125,480.0,749.9112548828125,79.82600402832031,108.67015838623047,282.9144592285156,270.5,269.2492980957031,88978.0390625,116.90313720703125
2022-05-30,,138.12269592285156,145.55963134765625,23.931427001953125,1403.71142578125,466.98211669921875,238.06871032714844,277.684326171875,12133.3193359375,226.29966735839844,1551.4979248046875,36.664608001708984,49.997127532958984,28.042953491210938,10015.943359375,1497.080322265625,746.6992797851562,5350.150390625,633.3858032226562,1213.3232421875,405.7745056152344,37.39896774291992,226.88999938964844,1444.688232421875,64.48403930664062,1217.47314453125,6799.39404296875,714.43896484375,276.50311279296875,131.97999572753906,21.00446128845215,4874.583984375,10708.6240234375,918.3374633789062,29.49152374267578,7498.591796875,89.59769439697266,21.54706573486328,95.80424499511719,2.565000057220459,739.7655029296875,2641.9306640625,2339.800537109375,4.5292863845825195,979.62255859375,982.4945678710938,1091.552001953125,27000.0,365.90185546875,3.369999885559082,113.31312561035156,330.9137268066406,9.702201843261719,2618.513427734375,1517.767578125,2.0,42.52227783203125,2518.35498046875,5.565624713897705,1165.1552734375,1543.2591552734375,19.33277130126953,757.40234375,50.25630187988281,61.05538558959961,20.952289581298828,0.35947802662849426,139.05172729492188,3849.6328125,1213.623291015625,4012.91162109375,3.7396929264068604,,104.97543334960938,4392.46044921875,772.9938354492188,286.25567626953125,822.7579345703125,27.8011474609375,7539.4580078125,459.166259765625,2000.0,307.9215393066406,943.69140625,2020.951416015625,135.16107177734375,237.6068878173828,3589.836669921875,0.4628690481185913,103.38951110839844,297.06671142578125,480.0,803.71484375,72.43241119384766,110.59717559814453,268.1336364746094,270.5,255.2219696044922,81632.703125,117.70332336425781
2022-06-06,,124.9490966796875,140.3128204345703,24.05112075805664,1398.7547607421875,466.98211669921875,238.04367065429688,258.7066955566406,11762.9052734375,231.97914123535156,1551.4979248046875,35.189083099365234,50.497100830078125,28.042953491210938,9688.7255859375,1320.9532470703125,746.6992797851562,5299.41650390625,633.3858032226562,1264.854248046875,405.7745056152344,46.76276779174805,222.35000610351562,1459.1849365234375,63.92418670654297,1161.5296630859375,6799.39404296875,714.43896484375,276.50311279296875,132.0,21.00446128845215,4874.583984375,10708.6240234375,937.6975708007812,29.49152374267578,7748.5439453125,89.44770050048828,21.88488006591797,94.1546859741211,2.5260000228881836,739.7655029296875,2654.15380859375,2118.5615234375,4.5292863845825195,944.3944702148438,982.4945678710938,1091.552001953125,27000.0,360.9674377441406,3.369999885559082,106.02838134765625,313.0412292480469,9.702201843261719,2528.66455078125,1517.767578125,2.0,42.52227783203125,2415.9990234375,5.565624713897705,1165.1552734375,1543.2591552734375,18.78829574584961,772.5772705078125,50.25630187988281,60.71619415283203,19.622779846191406,0.35947802662849426,144.01785278320312,4052.0185546875,1213.623291015625,4012.91162109375,3.6167361736297607,,104.97543334960938,4392.46044921875,757.4283447265625,285.69293212890625,822.9035034179688,27.8011474609375,7539.4580078125,456.6294250488281,2000.0,307.9215393066406,943.69140625,1992.15966796875,142.4231414794922,227.38241577148438,3609.8359375,0.4628690481185913,108.80049133300781,297.06671142578125,480.0,799.8853759765625,76.13024139404297,106.9496078491211,266.9248046875,270.5,272.26873779296875,77861.75,96.0292739868164
2022-06-13,,124.95059967041016,132.91326904296875,23.564861297607422,1427.318115234375,466.98211669921875,238.04367065429688,243.97076416015625,11753.87109375,222.5699920654297,1551.4979248046875,34.51838684082031,48.55720901489258,28.042953491210938,8529.4150390625,1320.9532470703125,746.6992797851562,5027.29638671875,633.3858032226562,1166.476806640625,405.7745056152344,46.76276779174805,211.0,1457.6851806640625,63.93418884277344,1101.218017578125,6744.39892578125,714.43896484375,276.50311279296875,129.9499969482422,21.00446128845215,4874.583984375,10708.6240234375,920.7987670898438,29.49152374267578,7798.53466796875,88.49772644042969,19.994945526123047,90.99372100830078,2.4059998989105225,739.7655029296875,2654.15380859375,2014.9544677734375,4.5292863845825195,927.0879516601562,982.4945678710938,1061.7674560546875,27000.0,247.4833984375,3.369999885559082,97.02465057373047,299.56024169921875,9.702201843261719,2311.07568359375,1517.767578125,2.0,38.387542724609375,2317.8408203125,5.565624713897705,1165.1552734375,1549.7664794921875,20.67610740661621,727.0810546875,49.25172805786133,60.71619415283203,17.993379592895508,0.35947802662849426,144.01785278320312,4052.0185546875,1213.623291015625,4012.91162109375,3.148899793624878,,104.97543334960938,4392.46044921875,736.5046997070312,273.4510498046875,822.9035034179688,27.8011474609375,7539.4580078125,466.19830322265625,2000.0,307.9215393066406,943.69140625,1868.6878662109375,131.63604736328125,206.6459503173828,3549.838623046875,0.4628690481185913,110.2943115234375,297.06671142578125,480.0,794.7060546875,72.98573303222656,98.92691040039062,255.5049285888672,270.5,268.61944580078125,76256.5390625,82.4509048461914
